DOG;201;Brisius;Labrador;2015-03-14;Male;true  
DOG;202;Mopsas;Mopsas;2016-06-20;Male;false  
GPIG;101;Smilga;Kretenka;2023-02-14;Female  
GPIG;102;Žirnis;Rozetė;2022-11-11;Male  
CAT;303;Čiurlys;Bengalija;2021-04-09;Male  
DOG;203;Šešėlis;Dobermanas;2013-08-23;Male;true  
DOG;204;Burbonas;Airių Setas;2011-02-10;Male;false  
DOG;205;Meška;Šarpėjus;2009-12-25;Female;true  
CAT;304;Raitelis;Siamo;2018-07-12;Male  
CAT;305;Kremblius;Persų;2015-09-30;Female  
CAT;306;Vėjas;Angoros;2020-03-27;Male  
DOG;206;Bruknė;Samojedas;2019-06-18;Female;true  
CAT;307;Šerpetys;Britų Trumpaplaukis;2021-12-14;Female  
GPIG;103;Saulė;Šilkaplaukis;2024-10-05;Female  
GPIG;104;Lazdynas;Teksas;2022-08-08;Male  
GPIG;105;Putinas;Alpaka;2021-01-19;Male;true  
